Timestamp,Lot_ID,Wafer_ID,Chamber_Pressure_mTorr,RF_Forward_Power_W,RF_Reflected_Power_W,Gas_Flow_CHF3_sccm,Chuck_Temperature_C
2026-08-11 10:06:49,LOT-20260812-C03,W19,15.10288776681175,1521.6325472330545,17.718437384623183,100.14294309476371,19.88517367112474
2026-08-11 10:06:50,LOT-20260812-C03,W20,15.142322975617779,1496.92221765047,17.718437384623183,101.73251499948509,20.081877764375488
2026-08-11 10:06:51,LOT-20260812-C03,W21,14.806793541950714,1502.1915032766394,17.718437384623183,102.23130014619264,20.153793191841256
2026-08-11 10:06:52,LOT-20260812-C03,W22,14.806793541950714,1502.4938368371077,17.718437384623183,100.63805110144075,19.88774551937556
2026-08-11 10:06:53,LOT-20260812-C03,W23,15.255535364379702,1515.7745327976347,18.627075199219245,100.50084447494446,19.908249717898574
2026-08-11 10:06:54,LOT-20260812-C03,W24,15.066462802395918,1499.0470446761306,17.718437384623183,98.19894226584726,20.10176614668435
2026-08-11 10:06:55,LOT-20260812-C03,W25,14.85030269268869,1502.7902152577035,17.718437384623183,99.45732620026598,20.027149531082564
2026-08-11 10:06:56,LOT-20260812-C03,W01,15.310230395104504,1506.0789650971653,17.718437384623183,99.21221624809176,20.05514762752395
2026-08-11 10:06:57,LOT-20260812-C03,W02,15.023134926858571,1501.8660912315636,17.718437384623183,99.37915240174888,20.03405892164005
2026-08-11 10:06:58,LOT-20260812-C03,W03,15.235859436812765,1495.5356638544947,18.056936852825064,99.8318561814152,20.039069592092815
2026-08-11 10:06:59,LOT-20260812-C03,W04,15.013503696282022,1501.940899928983,17.718437384623183,99.52790942230287,19.86735278716889
2026-08-11 10:07:00,LOT-20260812-C03,W05,15.412149584976397,1510.7363174985978,17.718437384623183,98.02070018962421,20.104731770662145
2026-08-11 10:07:01,LOT-20260812-C03,W06,15.351068168488641,1489.7348470058894,17.718437384623183,100.74791025611754,20.116958999242776
2026-08-11 10:07:02,LOT-20260812-C03,W07,14.950207170304186,1501.3296967414688,17.718437384623183,98.92725697426019,19.977060925593197
2026-08-11 10:07:03,LOT-20260812-C03,W08,15.194314190190871,1492.9987918506083,17.718437384623183,100.23924686411115,19.995652305018613
2026-08-11 10:07:04,LOT-20260812-C03,W09,15.12907518991703,1511.9504662892484,17.718437384623183,102.07408266974997,19.84688924974443
2026-08-11 10:07:05,LOT-20260812-C03,W10,15.27372631150647,1484.7681309521622,17.718437384623183,99.08061540841358,20.051425475601782
2026-08-11 10:07:06,LOT-20260812-C03,W11,14.80701530788398,1494.4107815272841,18.627075199219245,97.53235824604157,20.057205744171416
2026-08-11 10:07:07,LOT-20260812-C03,W12,15.137210291999688,1503.7721187506452,17.718437384623183,99.7139957781199,19.99378089830007
2026-08-11 10:07:08,LOT-20260812-C03,W13,15.211684897369917,1515.6552402923435,17.718437384623183,101.10095963499857,20.11243533598705
2026-08-11 10:07:09,LOT-20260812-C03,W14,14.806793541950714,1499.3424973892702,17.718437384623183,101.9583474542206,19.966592276902006
2026-08-11 10:07:10,LOT-20260812-C03,W15,14.806793541950714,1494.448004733068,17.718437384623183,98.77045040554758,20.05646059258936
2026-08-11 10:07:11,LOT-20260812-C03,W16,14.806793541950714,1518.8115706944059,17.718437384623183,100.49669922323652,19.89803356613079
2026-08-11 10:07:12,LOT-20260812-C03,W17,14.94611863311109,1485.5198609958375,17.718437384623183,99.53468954321994,19.997644784912577
2026-08-11 10:07:13,LOT-20260812-C03,W18,15.143508451159192,1478.0119404337993,17.718437384623183,99.89405164569587,19.982564574209718
2026-08-11 10:07:14,LOT-20260812-C03,W19,15.300471410419206,1504.4001445005333,17.718437384623183,102.53401764327448,20.022530792204094
2026-08-11 10:07:15,LOT-20260812-C03,W20,15.014818956083955,1494.979457756474,17.718437384623183,98.49702967160485,19.963047307116664
2026-08-11 10:07:16,LOT-20260812-C03,W21,15.325723109114259,1489.787671828693,17.718437384623183,100.25373966149458,19.986852740432834
2026-08-11 10:07:17,LOT-20260812-C03,W22,14.806793541950714,1507.0835644729934,18.214691152039986,100.46769317176543,20.08260471714415
2026-08-11 10:07:18,LOT-20260812-C03,W23,14.806793541950714,1502.438007137712,17.718437384623183,101.08578632493935,19.95632357627618
2026-08-11 10:07:19,LOT-20260812-C03,W24,14.988890460220675,1494.3592136926327,17.718437384623183,100.09798315347089,19.839342289926133
2026-08-11 10:07:20,LOT-20260812-C03,W25,15.076813089787862,1487.1969560132911,17.718437384623183,100.30805053950411,20.174958390420542
2026-08-11 10:07:21,LOT-20260812-C03,W01,14.993461050381182,1508.7245732828014,17.718437384623183,99.6083514325782,20.13814540786905
2026-08-11 10:07:22,LOT-20260812-C03,W02,14.806793541950714,1506.5020117795866,17.718437384623183,100.2691269412451,19.87077373048944
2026-08-11 10:07:23,LOT-20260812-C03,W03,14.982175992097442,1499.0082413622063,17.718437384623183,99.65680772450258,20.06897078052452
2026-08-11 10:07:24,LOT-20260812-C03,W04,14.806793541950714,1518.4663699604766,17.718437384623183,100.62157188985606,19.949702522944865
2026-08-11 10:07:25,LOT-20260812-C03,W05,15.133934509766007,1489.2991523367384,17.718437384623183,99.63038966395636,20.026348721533108
2026-08-11 10:07:26,LOT-20260812-C03,W06,15.07331964921937,1484.7447482907526,17.718437384623183,100.37710039390218,20.02942241290135
2026-08-11 10:07:27,LOT-20260812-C03,W07,14.81202404273453,1493.0809193011876,17.718437384623183,99.97073718631502,19.97655921996837
2026-08-11 10:07:28,LOT-20260812-C03,W08,14.897226616532661,1499.544139836445,17.718437384623183,101.12605025077217,19.92162343344136
2026-08-11 10:07:29,LOT-20260812-C03,W09,14.806793541950714,1502.4333944932268,17.718437384623183,99.94860627641151,19.930945894768374
2026-08-11 10:07:30,LOT-20260812-C03,W10,14.987464180545366,1497.5876394214367,17.718437384623183,98.22696753179312,19.908380808451877
2026-08-11 10:07:31,LOT-20260812-C03,W11,15.191028464100247,1503.5205539651429,18.404429889270475,101.261921500714,19.916817779176956
2026-08-11 10:07:32,LOT-20260812-C03,W12,14.806793541950714,1487.4846057580955,17.718437384623183,99.09426769913738,19.993282170995066
2026-08-11 10:07:33,LOT-20260812-C03,W13,15.100809303103569,1514.4376460407325,18.627075199219245,99.34623366135118,19.928424001088924
2026-08-11 10:07:34,LOT-20260812-C03,W14,14.893948476325512,1499.1784882160744,17.718437384623183,99.4043387059565,20.06820520657126
2026-08-11 10:07:35,LOT-20260812-C03,W15,14.841425433547531,1511.1729583158813,17.718437384623183,101.37443809317082,20.14872461553359
2026-08-11 10:07:36,LOT-20260812-C03,W16,14.978593928009088,1503.427253463777,17.718437384623183,97.86432578602131,19.941994675862997
2026-08-11 10:07:37,LOT-20260812-C03,W17,14.806793541950714,1504.5675321915378,17.718437384623183,102.53401764327448,20.023940450053537
2026-08-11 10:07:38,LOT-20260812-C03,W18,14.889270138930563,1505.6976728023221,17.718437384623183,101.05605680906605,20.049968511030293
2026-08-11 10:07:39,LOT-20260812-C03,W19,14.806793541950714,1504.477085600173,17.718437384623183,100.22323891412915,20.047200227091928
2026-08-11 10:07:40,LOT-20260812-C03,W20,15.392945026583277,1506.4272275986755,17.718437384623183,99.94510599938371,20.007595526791608
2026-08-11 10:07:41,LOT-20260812-C03,W21,15.007052710394346,1513.2915253013243,17.718437384623183,100.28555407485766,20.074268241835973
2026-08-11 10:07:42,LOT-20260812-C03,W22,14.860054898401483,1501.9652116970146,17.718437384623183,100.52112242837934,20.048224895268067
2026-08-11 10:07:43,LOT-20260812-C03,W23,15.042795982146844,1507.0900375758852,17.718437384623183,100.64521558595006,19.87623375776727
2026-08-11 10:07:44,LOT-20260812-C03,W24,14.977534390061834,1499.1026430571278,17.718437384623183,100.55560446600344,20.08691560643893
2026-08-11 10:07:45,LOT-20260812-C03,W25,14.955806080093355,1514.4011721544948,17.718437384623183,100.08958068125524,20.088729083726673
2026-08-11 10:07:46,LOT-20260812-C03,W01,15.122833340008684,1493.2360769794072,18.33980900870281,99.80266157969267,19.923671389582143
2026-08-11 10:07:47,LOT-20260812-C03,W02,15.151501542009461,1518.009404329108,17.718437384623183,99.84872671634649,20.00379378354476
2026-08-11 10:07:48,LOT-20260812-C03,W03,14.893899770477894,1499.5984204935567,17.718437384623183,99.80509171964732,20.068332899281106
2026-08-11 10:07:49,LOT-20260812-C03,W04,14.884836351871064,1485.6922489788194,17.718437384623183,101.13377009686707,19.979068618042064
2026-08-11 10:07:50,LOT-20260812-C03,W05,14.944989660569671,1501.2810441491079,17.718437384623183,100.59355672228087,20.1072978047766
2026-08-11 10:07:51,LOT-20260812-C03,W06,14.806793541950714,1493.1894834252512,17.718437384623183,97.53235824604157,20.236387249461934
2026-08-11 10:07:52,LOT-20260812-C03,W07,14.806793541950714,1508.4064354898871,17.718437384623183,100.65590077652976,19.921401396736503
2026-08-11 10:07:53,LOT-20260812-C03,W08,15.273374853488905,1493.473760206976,17.718437384623183,100.19473619471877,19.86189553968462
2026-08-11 10:07:54,LOT-20260812-C03,W09,15.328993542700257,1495.5381656678521,17.718437384623183,99.9812912435541,20.03038185956049
2026-08-11 10:07:55,LOT-20260812-C03,W10,14.950192792088725,1481.1045926905447,17.718437384623183,99.61148154691111,20.072156250512613
2026-08-11 10:07:56,LOT-20260812-C03,W11,15.115311392611153,1495.4769368075092,17.718437384623183,101.12411271998602,19.976913362615523
2026-08-11 10:07:57,LOT-20260812-C03,W12,15.062250030908707,1475.7612067337104,17.718437384623183,100.94752646212285,20.145326066332103
2026-08-11 10:07:58,LOT-20260812-C03,W13,15.566116287691777,1484.1609717651427,17.718437384623183,99.22712233217639,19.866139420027675
2026-08-11 10:07:59,LOT-20260812-C03,W14,15.223914982286916,1507.604146561443,17.718437384623183,100.40705228712453,20.06929186230316
2026-08-11 10:08:00,LOT-20260812-C03,W15,14.974416481703846,1507.8580015865084,17.718437384623183,99.02834326545872,19.93941391792411
2026-08-11 10:08:01,LOT-20260812-C03,W16,14.808891911879915,1504.2545756178497,17.718437384623183,98.62038183521106,20.17193779062073
2026-08-11 10:08:02,LOT-20260812-C03,W17,14.806793541950714,1490.330238568708,18.45392770246681,99.37328277541003,20.19925153531681
2026-08-11 10:08:03,LOT-20260812-C03,W18,15.040692727173445,1499.5228864385801,17.718437384623183,100.86239347238276,19.923334341221665
2026-08-11 10:08:04,LOT-20260812-C03,W19,14.848729850943139,1499.9639746090943,17.718437384623183,100.95312504537608,19.945044286409143
2026-08-11 10:08:05,LOT-20260812-C03,W20,14.806793541950714,1488.4163531080746,17.718437384623183,100.5130854200973,20.08595878869798
2026-08-11 10:08:06,LOT-20260812-C03,W21,14.870685423151494,1515.0339830176715,17.718437384623183,100.725095786848,19.96128693502105
2026-08-11 10:08:07,LOT-20260812-C03,W22,14.806793541950714,1508.7736229057566,17.718437384623183,100.51617828711495,19.995458878206776
2026-08-11 10:08:08,LOT-20260812-C03,W23,15.337428327014512,1497.7903582617034,17.718437384623183,99.35851840477704,20.002538842054243
2026-08-11 10:08:09,LOT-20260812-C03,W24,15.17632795138989,1500.2688583899453,17.718437384623183,100.43192254467394,19.808032684380233
2026-08-11 10:08:10,LOT-20260812-C03,W25,14.998405471736676,1502.0838280794756,17.718437384623183,100.80040952522768,19.998616225390577
2026-08-11 10:08:11,LOT-20260812-C03,W01,15.295988827778006,1479.5826513157572,18.627075199219245,100.75429132981357,19.93102722259358
2026-08-11 10:08:12,LOT-20260812-C03,W02,15.015473661529523,1497.528226174794,17.718437384623183,101.18891337147464,19.950687717760022
2026-08-11 10:08:13,LOT-20260812-C03,W03,14.827743159734347,1493.180157520022,17.718437384623183,100.70830384720107,20.14436320034688
2026-08-11 10:08:14,LOT-20260812-C03,W04,15.30462481545393,1489.9837999010508,18.08421990513575,100.35144820754158,19.874349310572075
2026-08-11 10:08:15,LOT-20260812-C03,W05,15.107782008736931,1497.1889970711404,18.627075199219245,101.07015023831643,20.081320518674797
2026-08-11 10:08:16,LOT-20260812-C03,W06,14.806793541950714,1517.9768652684952,18.627075199219245,99.97347874075093,19.97210370696682
2026-08-11 10:08:17,LOT-20260812-C03,W07,14.961932264383279,1506.4084286126701,17.718437384623183,99.11812534877228,19.972023983150418
2026-08-11 10:08:18,LOT-20260812-C03,W08,14.824876349323048,1494.2882101021721,17.718437384623183,99.83693303605624,20.07903718960517
2026-08-11 10:08:19,LOT-20260812-C03,W09,14.806793541950714,1505.7258278135616,17.718437384623183,99.25509735519356,20.03400512945689
